Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
IMG/robocam_2022_12_05_17_03_24_012.jpg,0.0,1.0,0.0,3.513042,112.7172,40.66409,1.409521,268.9627,-0.001191433
IMG/robocam_2022_12_05_17_03_24_078.jpg,0.0,1.0,0.0,3.55241,112.7124,40.45001,1.413072,268.9457,-0.00120639
IMG/robocam_2022_12_05_17_03_24_145.jpg,0.0,1.0,0.0,3.591653,112.7075,40.23358,1.416557,268.9284,-0.001202309
IMG/robocam_2022_12_05_17_03_24_212.jpg,0.0,1.0,0.0,3.643891,112.7007,39.94138,1.420055,268.9039,-0.001593671
IMG/robocam_2022_12_05_17_03_24_278.jpg,0.0,1.0,0.0,3.68284,112.6955,39.71952,1.421835,268.8861,-0.001611373
IMG/robocam_2022_12_05_17_03_24_346.jpg,0.0,1.0,0.0,3.722056,112.6902,39.49531,1.425577,268.8671,-0.001711796
IMG/robocam_2022_12_05_17_03_24_413.jpg,0.0,1.0,0.0,3.773023,112.6829,39.19277,1.429143,268.8436,-0.001276226
IMG/robocam_2022_12_05_17_03_24_482.jpg,0.0,1.0,0.0,3.811549,112.6772,38.96319,1.431694,268.8234,-0.001651425
IMG/robocam_2022_12_05_17_03_24_553.jpg,0.0,1.0,0.0,3.862512,112.6695,38.65347,1.436862,268.7978,-0.001298196
IMG/robocam_2022_12_05_17_03_24_616.jpg,0.0,1.0,0.0,3.900752,112.6635,38.41854,1.439245,268.7769,-0.001675104
IMG/robocam_2022_12_05_17_03_24_682.jpg,0.0,1.0,0.0,3.939245,112.6574,38.18127,1.44552,268.757,-0.001315902
IMG/robocam_2022_12_05_17_03_24_750.jpg,0.0,1.0,0.0,3.989292,112.6512,37.94182,1.446434,268.7366,-0.001320348
IMG/robocam_2022_12_05_17_03_24_815.jpg,0.0,1.0,0.0,4.026806,112.6426,37.61898,1.451152,268.7083,-0.001349151
IMG/robocam_2022_12_05_17_03_24_882.jpg,0.0,1.0,0.0,4.06489,112.636,37.37424,1.454073,268.6854,-0.001861652
IMG/robocam_2022_12_05_17_03_24_948.jpg,0.0,1.0,0.0,4.114771,112.6292,37.12721,1.459008,268.6637,-0.001717928
IMG/robocam_2022_12_05_17_03_25_015.jpg,0.0,1.0,0.0,4.152205,112.62,36.79445,1.461255,268.6342,-0.001743836
IMG/robocam_2022_12_05_17_03_25_082.jpg,0.0,1.0,0.0,4.189188,112.6129,36.54224,1.465322,268.612,-0.00139515
IMG/robocam_2022_12_05_17_03_25_148.jpg,0.0,1.0,0.0,4.238525,112.6056,36.2878,1.469522,268.5889,-0.00129444
IMG/robocam_2022_12_05_17_03_25_216.jpg,0.0,0.8010974,0.0,4.272563,112.5956,35.94558,1.470709,268.556,-0.001265806
IMG/robocam_2022_12_05_17_03_25_282.jpg,0.0,0.6046603,0.0,4.298478,112.588,35.68745,1.459813,268.528,-0.001195124
IMG/robocam_2022_12_05_17_03_25_349.jpg,0.0,0.4015148,0.0,4.318354,112.5802,35.42898,1.422255,268.4988,-0.001144152
IMG/robocam_2022_12_05_17_03_25_417.jpg,0.0,0.2036321,0.0,4.322608,112.5696,35.08512,1.311155,268.4601,-0.001022396
IMG/robocam_2022_12_05_17_03_25_481.jpg,3.103241,0.0,0.0,4.318575,112.5628,34.8287,1.170128,268.6107,0.005991491
IMG/robocam_2022_12_05_17_03_25_548.jpg,0.1416099,0.0,0.0,4.30093,112.5569,34.57399,0.9777598,268.8217,0.03131667
IMG/robocam_2022_12_05_17_03_25_617.jpg,0.0,0.0,0.0,4.287111,112.5489,34.2366,0.6698239,268.8988,0.07021598
IMG/robocam_2022_12_05_17_03_25_683.jpg,0.0,0.0,0.0,4.273358,112.5432,33.98495,0.4157321,268.9036,0.1032958
IMG/robocam_2022_12_05_17_03_25_747.jpg,0.0,0.0,0.0,4.254911,112.5377,33.73428,0.1538039,268.8979,0.1397646
IMG/robocam_2022_12_05_17_03_25_815.jpg,1.552774,0.0,0.0,4.240921,112.5308,33.40078,359.8388,268.9448,0.1757518
IMG/robocam_2022_12_05_17_03_25_883.jpg,4.560528,0.0,0.0,4.225777,112.5276,33.15055,359.6697,269.2626,0.1973947
IMG/robocam_2022_12_05_17_03_25_947.jpg,1.609207,0.0,0.0,4.204862,112.5262,32.90078,359.5274,269.6685,0.2338643
IMG/robocam_2022_12_05_17_03_26_014.jpg,0.0,0.0,0.0,4.189787,112.5243,32.56842,359.3789,269.8808,0.2395117
IMG/robocam_2022_12_05_17_03_26_081.jpg,0.0,0.0,0.0,4.174539,112.5233,32.3197,359.2954,269.9155,0.2262066
IMG/robocam_2022_12_05_17_03_26_148.jpg,2.987863,0.0,0.0,4.155363,112.5235,32.07152,359.232,270.0592,0.2227004
IMG/robocam_2022_12_05_17_03_26_215.jpg,3.040338,0.0,0.0,4.139116,112.5276,31.74143,359.1875,270.6292,0.2721949
IMG/robocam_2022_12_05_17_03_26_287.jpg,0.105207,0.0,0.0,4.124652,112.5308,31.4943,359.1885,270.8969,0.2727158
IMG/robocam_2022_12_05_17_03_26_357.jpg,0.0,0.0,0.0,4.10418,112.5355,31.1655,359.2284,270.9952,0.2373308
IMG/robocam_2022_12_05_17_03_26_417.jpg,0.0,0.0,0.0,4.090011,112.5393,30.9198,359.2637,271.0053,0.2008312
IMG/robocam_2022_12_05_17_03_26_487.jpg,3.09249,0.0,0.0,4.070277,112.5442,30.67481,359.3115,271.1382,0.1745211
IMG/robocam_2022_12_05_17_03_26_558.jpg,5.818591,0.0,0.0,4.055697,112.5562,30.35009,359.3534,271.874,0.2584333
IMG/robocam_2022_12_05_17_03_26_616.jpg,2.600595,0.0,0.0,4.041141,112.5669,30.10744,359.3971,272.4565,0.3264404
IMG/robocam_2022_12_05_17_03_26_683.jpg,0.0,0.0,0.0,4.026441,112.578,29.86573,359.4363,272.7496,0.3785449
IMG/robocam_2022_12_05_17_03_26_748.jpg,0.0,0.0,0.0,4.008307,112.5893,29.62512,359.459,272.8409,0.4223173
IMG/robocam_2022_12_05_17_03_26_818.jpg,1.585711,0.0,0.0,3.993991,112.6048,29.3053,359.5085,272.9323,0.4405739
IMG/robocam_2022_12_05_17_03_26_884.jpg,4.697235,0.0,0.0,3.975447,112.6192,29.06697,359.5255,273.2831,0.5083373
IMG/robocam_2022_12_05_17_03_26_948.jpg,1.943271,0.0,0.0,3.960734,112.6349,28.82928,359.5615,273.7305,0.5623713
IMG/robocam_2022_12_05_17_03_27_014.jpg,0.0,0.0,0.0,3.947401,112.6559,28.51387,359.593,273.9788,0.5960278
IMG/robocam_2022_12_05_17_03_27_080.jpg,0.0,0.1930261,0.0,3.934397,112.6718,28.27809,359.6141,274.0244,0.602782
IMG/robocam_2022_12_05_17_03_27_149.jpg,0.0,0.3878253,0.0,3.931292,112.688,28.04213,359.6494,274.0343,0.5930813
IMG/robocam_2022_12_05_17_03_27_219.jpg,0.0,0.5955899,0.0,3.938893,112.7098,27.72577,359.7515,274.0333,0.5550954
IMG/robocam_2022_12_05_17_03_27_284.jpg,0.0,0.8085122,0.0,3.962644,112.7265,27.48648,359.8711,274.0325,0.5194383
IMG/robocam_2022_12_05_17_03_27_348.jpg,0.0,0.9951274,0.0,3.990985,112.7434,27.24466,0.03953206,274.0313,0.4770436
IMG/robocam_2022_12_05_17_03_27_416.jpg,0.0,1.0,0.0,4.026284,112.7662,26.91769,0.3360227,274.0261,0.4052749
IMG/robocam_2022_12_05_17_03_27_481.jpg,0.0,1.0,0.0,4.062479,112.7831,26.66956,0.5781053,274.0118,0.3220822
IMG/robocam_2022_12_05_17_03_27_548.jpg,0.0,1.0,0.0,4.110956,112.8001,26.419,0.8329121,273.9909,0.2244864
IMG/robocam_2022_12_05_17_03_27_617.jpg,0.0,1.0,0.0,4.147248,112.8225,26.08138,1.178459,273.9501,0.07636853
IMG/robocam_2022_12_05_17_03_27_684.jpg,0.0,1.0,0.0,4.183788,112.8398,25.82578,1.42719,273.9316,-0.004650847
IMG/robocam_2022_12_05_17_03_27_746.jpg,0.0,1.0,0.0,4.230136,112.8581,25.57074,1.517543,273.9273,-0.004098307
IMG/robocam_2022_12_05_17_03_27_814.jpg,0.0,1.0,0.0,4.277161,112.8812,25.22978,1.451275,273.874,-0.001620445
IMG/robocam_2022_12_05_17_03_27_877.jpg,0.0,1.0,0.0,4.314296,112.8979,24.97133,1.408083,273.8442,-0.001346437
IMG/robocam_2022_12_05_17_03_27_951.jpg,0.0,1.0,0.0,4.362296,112.9145,24.71034,1.386699,273.8164,-0.001283311
IMG/robocam_2022_12_05_17_03_28_016.jpg,0.0,0.8942773,0.0,4.398156,112.9365,24.35862,1.38434,273.7791,-0.001264054
IMG/robocam_2022_12_05_17_03_28_079.jpg,0.0,0.7135036,0.0,4.428374,112.953,24.09284,1.383723,273.7508,-0.001256187
IMG/robocam_2022_12_05_17_03_28_148.jpg,0.0,0.5182545,0.0,4.449407,112.9694,23.82629,1.36494,273.7224,-0.001173491
IMG/robocam_2022_12_05_17_03_28_212.jpg,0.0,0.3146806,0.0,4.462698,112.991,23.47104,1.289544,273.6845,-0.001072508
IMG/robocam_2022_12_05_17_03_28_280.jpg,0.0,0.1105695,0.0,4.463779,113.007,23.20555,1.184658,273.657,-0.0009429842
IMG/robocam_2022_12_05_17_03_28_346.jpg,0.0,0.0,0.0,4.450204,113.0229,22.94158,1.031344,273.6307,-0.0007904723
IMG/robocam_2022_12_05_17_03_28_412.jpg,0.0,0.0,0.0,4.43601,113.0438,22.59206,0.7654146,273.5988,-0.0003414098
IMG/robocam_2022_12_05_17_03_28_481.jpg,0.0,0.0,0.0,4.421754,113.0594,22.33148,0.5356144,273.578,0.0008259887
IMG/robocam_2022_12_05_17_03_28_544.jpg,0.0,0.0,0.0,4.402743,113.075,22.07202,0.2921808,273.5626,0.007601403
IMG/robocam_2022_12_05_17_03_28_613.jpg,0.0,0.0,0.0,4.388421,113.0959,21.72752,359.9625,273.5508,0.02761039
IMG/robocam_2022_12_05_17_03_28_685.jpg,0.0,0.0,0.0,4.373875,113.111,21.46912,359.7751,273.5275,-0.0002895216
IMG/robocam_2022_12_05_17_03_28_748.jpg,0.0,0.0,0.0,4.353152,113.1269,21.21122,359.6143,273.5221,-9.280829e-06
IMG/robocam_2022_12_05_17_03_28_814.jpg,0.0,0.0,0.0,4.337747,113.1476,20.86808,359.4397,273.5089,359.9743
IMG/robocam_2022_12_05_17_03_28_880.jpg,0.0,0.0,0.0,4.322633,113.1637,20.61122,359.3439,273.5169,359.9875
IMG/robocam_2022_12_05_17_03_28_947.jpg,0.0,0.0,0.0,4.30199,113.1797,20.35507,359.2595,273.5229,0.002396382
IMG/robocam_2022_12_05_17_03_29_014.jpg,0.0,0.0,0.0,4.28732,113.2003,20.01423,359.1868,273.5161,359.9942
IMG/robocam_2022_12_05_17_03_29_082.jpg,0.0,0.0,0.0,4.271043,113.2159,19.75926,359.1566,273.5121,359.9855
IMG/robocam_2022_12_05_17_03_29_147.jpg,0.0,0.0,0.0,4.251602,113.2314,19.50518,359.1257,273.5107,359.9796
IMG/robocam_2022_12_05_17_03_29_215.jpg,0.0,0.0,0.0,4.237094,113.2528,19.16722,359.1207,273.527,0.01465879
IMG/robocam_2022_12_05_17_03_29_281.jpg,0.0,0.0,0.0,4.220987,113.2686,18.91451,359.1342,273.5357,0.04767007
IMG/robocam_2022_12_05_17_03_29_349.jpg,0.0,0.0,0.0,4.201806,113.2841,18.66273,359.143,273.5383,0.0727439
IMG/robocam_2022_12_05_17_03_29_415.jpg,0.0,0.0,0.0,4.1875,113.3041,18.32791,359.1807,273.5236,0.06144965
IMG/robocam_2022_12_05_17_03_29_480.jpg,0.0,0.0,0.0,4.171741,113.3193,18.07767,359.2195,273.5156,0.04282988
IMG/robocam_2022_12_05_17_03_29_549.jpg,0.0,0.0,0.0,4.152854,113.3346,17.82846,359.2484,273.513,0.02868343
IMG/robocam_2022_12_05_17_03_29_617.jpg,0.0,0.0,0.0,4.138775,113.3549,17.49776,359.2721,273.5122,0.01180491
IMG/robocam_2022_12_05_17_03_29_684.jpg,0.0,0.0,0.0,4.124752,113.37,17.25089,359.2795,273.5121,0.0002905678
IMG/robocam_2022_12_05_17_03_29_748.jpg,0.0,0.0,0.0,4.105407,113.3853,17.00454,359.3076,273.5154,-0.002019676
IMG/robocam_2022_12_05_17_03_29_816.jpg,0.0,0.0,0.0,4.09099,113.4055,16.67746,359.3425,273.5179,-0.002797722
IMG/robocam_2022_12_05_17_03_29_883.jpg,0.0,0.0,0.0,4.077139,113.4205,16.43334,359.3553,273.5184,-0.004042587
IMG/robocam_2022_12_05_17_03_29_947.jpg,0.0,0.0,0.0,4.058765,113.4354,16.19024,359.3575,273.5186,-0.005157634
IMG/robocam_2022_12_05_17_03_30_013.jpg,0.0,0.0,0.0,4.044468,113.4554,15.86704,359.3828,273.5217,0.002052622
IMG/robocam_2022_12_05_17_03_30_082.jpg,0.0,0.0,0.0,4.030332,113.4703,15.62573,359.3956,273.5226,0.006725758
IMG/robocam_2022_12_05_17_03_30_145.jpg,0.0,0.0,0.0,4.012171,113.4851,15.38543,359.3971,273.5229,0.01050001
IMG/robocam_2022_12_05_17_03_30_213.jpg,0.0,0.0,0.0,3.998611,113.5043,15.06618,359.4055,273.513,359.9899
IMG/robocam_2022_12_05_17_03_30_280.jpg,0.0,0.0,0.0,3.984223,113.5189,14.82769,359.4139,273.5077,359.9688
IMG/robocam_2022_12_05_17_03_30_346.jpg,0.0,0.0,0.2004776,3.955681,113.5334,14.59136,359.3858,273.5059,359.9527
IMG/robocam_2022_12_05_17_03_30_412.jpg,0.0,0.0,0.3957088,3.89409,113.5528,14.28458,359.2216,273.5229,359.9832
IMG/robocam_2022_12_05_17_03_30_479.jpg,0.0,0.0,0.5982027,3.800284,113.5665,14.06454,358.9374,273.5303,0.004309456
IMG/robocam_2022_12_05_17_03_30_548.jpg,0.0,0.0,0.7921772,3.669011,113.579,13.85419,358.5546,273.5154,359.9899
IMG/robocam_2022_12_05_17_03_30_612.jpg,0.0,0.0,0.9963655,3.510026,113.5962,13.57951,358.3136,273.508,0.02343807
IMG/robocam_2022_12_05_17_03_30_681.jpg,0.0,0.0,1.0,3.391043,113.6076,13.37725,358.3904,273.4997,359.9847
IMG/robocam_2022_12_05_17_03_30_747.jpg,0.0,0.0,1.0,3.236639,113.62,13.17894,358.6532,273.507,0.01386251
IMG/robocam_2022_12_05_17_03_30_812.jpg,0.0,0.0,1.0,3.059776,113.634,12.93751,358.7504,273.5001,-0.005351121
IMG/robocam_2022_12_05_17_03_30_879.jpg,0.0,0.0,1.0,2.842274,113.6439,12.77231,358.6485,273.4988,359.9935
IMG/robocam_2022_12_05_17_03_30_947.jpg,0.0,0.0,1.0,2.603768,113.6535,12.617,358.5409,273.5024,0.0123432
IMG/robocam_2022_12_05_17_03_31_012.jpg,0.0,0.0,1.0,2.490112,113.6649,12.42118,358.5255,273.504,359.9889
IMG/robocam_2022_12_05_17_03_31_078.jpg,0.0,0.0,1.0,2.320254,113.673,12.28446,358.5346,273.5433,359.9915
IMG/robocam_2022_12_05_17_03_31_150.jpg,0.0,0.0,1.0,2.164697,113.6816,12.15218,358.728,273.7046,0.04023623
IMG/robocam_2022_12_05_17_03_31_214.jpg,0.0,0.0,1.0,1.963405,113.6912,11.99734,358.7491,273.7735,359.9925
IMG/robocam_2022_12_05_17_03_31_281.jpg,0.0,0.0,1.0,1.778408,113.6981,11.8973,358.5947,273.788,-0.0003974111
IMG/robocam_2022_12_05_17_03_31_349.jpg,0.0,0.0,1.0,1.592998,113.7044,11.80186,358.621,273.8133,359.994
IMG/robocam_2022_12_05_17_03_31_417.jpg,0.0,0.0,1.0,1.424306,113.7118,11.68855,358.6688,273.8552,-0.003930504
IMG/robocam_2022_12_05_17_03_31_481.jpg,0.0,0.0,1.0,1.277601,113.7165,11.61729,358.6011,273.9157,0.003022056
IMG/robocam_2022_12_05_17_03_31_550.jpg,0.0,0.0,1.0,1.07232,113.7208,11.55339,358.6231,274.0116,-0.004802393
IMG/robocam_2022_12_05_17_03_31_615.jpg,0.0,0.0,1.0,0.8872682,113.7256,11.48421,358.5999,274.2175,-0.003402273
IMG/robocam_2022_12_05_17_03_31_685.jpg,0.0,0.0,1.0,0.7222739,113.7291,11.44639,358.5098,274.4787,0.01053174
IMG/robocam_2022_12_05_17_03_31_749.jpg,0.0,0.0,1.0,0.4597115,113.7317,11.42006,358.4717,274.6988,-0.00510847
IMG/robocam_2022_12_05_17_03_31_817.jpg,0.0,0.0,1.0,0.24717,113.7339,11.40539,358.3861,274.807,359.9883
IMG/robocam_2022_12_05_17_03_31_881.jpg,0.0,0.0,0.0,0.02701975,113.7339,11.40527,358.392,274.8104,0.003312358
IMG/robocam_2022_12_05_17_03_31_947.jpg,0.0,0.0,0.0,-0.083992,113.734,11.40519,358.6972,274.8168,0.007561693
IMG/robocam_2022_12_05_17_03_32_013.jpg,0.0,-0.1032422,0.0,-0.1212046,113.7339,11.40646,359.2127,274.7677,359.9809
IMG/robocam_2022_12_05_17_03_32_082.jpg,0.0,-0.301275,0.0,-0.121912,113.7338,11.408,359.5719,274.5901,359.9631
IMG/robocam_2022_12_05_17_03_32_148.jpg,0.0,-0.5066428,0.0,-0.1408727,113.7335,11.41185,359.8629,274.3977,359.9502
IMG/robocam_2022_12_05_17_03_32_215.jpg,0.0,-0.7037044,0.0,-0.1738183,113.7327,11.42214,0.1104361,274.2391,359.9384
IMG/robocam_2022_12_05_17_03_32_281.jpg,0.0,-0.9011343,0.0,-0.2048869,113.7319,11.43383,0.1923977,274.4185,359.9316
IMG/robocam_2022_12_05_17_03_32_350.jpg,0.0,-1.0,0.0,-0.2812181,113.7305,11.45099,0.1453385,274.4276,359.9267
IMG/robocam_2022_12_05_17_03_32_415.jpg,0.0,-1.0,0.0,-0.3236756,113.7283,11.48017,359.9494,274.371,359.9232
IMG/robocam_2022_12_05_17_03_32_482.jpg,0.0,-1.0,0.0,-0.3691118,113.7262,11.50755,359.6963,274.3804,359.9228
IMG/robocam_2022_12_05_17_03_32_549.jpg,0.0,-1.0,0.0,-0.4236229,113.7241,11.53822,359.4052,274.4554,359.9396
IMG/robocam_2022_12_05_17_03_32_620.jpg,0.0,-1.0,0.0,-0.483862,113.7208,11.58489,358.9818,274.5925,-0.0001931201
IMG/robocam_2022_12_05_17_03_32_680.jpg,-1.387796,-1.0,0.0,-0.5325515,113.7176,11.62272,358.6917,274.7161,0.001938878
IMG/robocam_2022_12_05_17_03_32_747.jpg,-4.364147,-1.0,0.0,-0.5905052,113.7152,11.65851,358.6458,274.8461,-0.001836906
IMG/robocam_2022_12_05_17_03_32_812.jpg,-7.326808,-1.0,0.0,-0.6729876,113.714,11.70859,358.8366,275.4789,0.02278766
IMG/robocam_2022_12_05_17_03_32_879.jpg,-10.29695,-1.0,0.0,-0.6984951,113.7156,11.74923,358.9593,276.3181,0.08166647
IMG/robocam_2022_12_05_17_03_32_945.jpg,-13.14054,-1.0,0.0,-0.7539434,113.7181,11.79269,359.0442,277.4706,0.1555982
IMG/robocam_2022_12_05_17_03_33_013.jpg,-15.0,-1.0,0.0,-0.7833238,113.7226,11.85499,359.1075,279.4907,0.2642755
IMG/robocam_2022_12_05_17_03_33_078.jpg,-15.0,-1.0,0.0,-0.8251387,113.7247,11.90499,359.119,281.236,0.2947698
IMG/robocam_2022_12_05_17_03_33_148.jpg,-15.0,-1.0,0.0,-0.8664598,113.7253,11.95688,359.1203,283.0673,0.273961
IMG/robocam_2022_12_05_17_03_33_220.jpg,-15.0,-1.0,0.0,-0.8971414,113.7231,12.03041,359.0506,285.5492,0.1902293
IMG/robocam_2022_12_05_17_03_33_281.jpg,-15.0,-1.0,0.0,-0.9414383,113.7191,12.08844,358.9522,287.5044,0.09364297
IMG/robocam_2022_12_05_17_03_33_345.jpg,-15.0,-1.0,0.0,-0.9866828,113.7131,12.14867,358.8267,289.4869,359.9908
IMG/robocam_2022_12_05_17_03_33_398.jpg,-15.0,-1.0,0.0,-1.018765,113.7051,12.21059,358.7287,291.4994,359.9334
IMG/robocam_2022_12_05_17_03_33_460.jpg,-15.0,-1.0,0.0,-1.038997,113.6948,12.27199,358.7792,293.5318,359.9381
IMG/robocam_2022_12_05_17_03_33_514.jpg,-15.0,-1.0,0.0,-1.105458,113.6815,12.33577,358.844,295.6672,359.9714
IMG/robocam_2022_12_05_17_03_33_577.jpg,-15.0,-1.0,0.0,-1.131532,113.6653,12.40137,358.8751,297.9009,359.9756
IMG/robocam_2022_12_05_17_03_33_631.jpg,-15.0,-1.0,0.0,-1.15709,113.6527,12.44592,358.8781,299.4644,359.9607
IMG/robocam_2022_12_05_17_03_33_696.jpg,-15.0,-1.0,0.0,-1.191421,113.6228,12.53666,358.8552,302.6515,359.8977
IMG/robocam_2022_12_05_17_03_33_746.jpg,-15.0,-1.0,0.0,-1.225581,113.6053,12.58252,358.8502,304.2578,359.8662
IMG/robocam_2022_12_05_17_03_33_813.jpg,-15.0,-1.0,0.0,-1.264289,113.5654,12.67474,358.8913,307.5078,359.8378
IMG/robocam_2022_12_05_17_03_33_880.jpg,-15.0,-1.0,0.0,-1.307194,113.5306,12.74484,358.9356,309.9717,359.8314
IMG/robocam_2022_12_05_17_03_33_947.jpg,-15.0,-1.0,0.0,-1.360055,113.4918,12.81542,358.9686,312.5094,359.8103
IMG/robocam_2022_12_05_17_03_34_013.jpg,-15.0,-1.0,0.0,-1.391176,113.4331,12.90954,358.9959,315.9324,359.7521
IMG/robocam_2022_12_05_17_03_34_080.jpg,-15.0,-1.0,0.0,-1.434392,113.3839,12.97956,359.0276,318.5065,359.7055
IMG/robocam_2022_12_05_17_03_34_147.jpg,-15.0,-1.0,0.0,-1.485695,113.3304,13.04867,359.0825,321.1571,359.6668
IMG/robocam_2022_12_05_17_03_34_214.jpg,-15.0,-1.0,0.0,-1.516905,113.2518,13.13934,359.1546,324.7621,359.6025
IMG/robocam_2022_12_05_17_03_34_281.jpg,-15.0,-1.0,0.0,-1.558361,113.1873,13.20567,359.2087,327.5029,359.5426
IMG/robocam_2022_12_05_17_03_34_347.jpg,-15.0,-1.0,0.0,-1.607874,113.1184,13.2699,359.283,330.2893,359.4841
IMG/robocam_2022_12_05_17_03_34_416.jpg,-15.0,-1.0,0.0,-1.640989,113.0189,13.3523,359.3794,334.0815,359.3954
IMG/robocam_2022_12_05_17_03_34_482.jpg,-15.0,-1.0,0.0,-1.680857,112.9388,13.41091,359.4592,336.9495,359.3234
IMG/robocam_2022_12_05_17_03_34_548.jpg,-15.0,-1.0,0.0,-1.72931,112.8542,13.4664,359.5485,339.8673,359.2501
IMG/robocam_2022_12_05_17_03_34_615.jpg,-13.47005,-1.0,0.0,-1.764824,112.7337,13.53436,359.6608,343.7032,359.1234
IMG/robocam_2022_12_05_17_03_34_681.jpg,-10.43174,-0.797446,0.0,-1.804727,112.6375,13.5782,359.776,346.1024,358.988
IMG/robocam_2022_12_05_17_03_34_750.jpg,-7.462274,-0.5994818,0.0,-1.836266,112.5385,13.61585,359.9799,348.0421,358.8665
IMG/robocam_2022_12_05_17_03_34_817.jpg,-4.392239,0.0,0.1012802,-1.847128,112.3998,13.65532,0.1240836,349.2276,358.7671
IMG/robocam_2022_12_05_17_03_34_882.jpg,-1.383766,0.0,0.3018451,-1.820501,112.2951,13.6809,0.1080353,349.5919,358.8569
IMG/robocam_2022_12_05_17_03_34_950.jpg,0.0,0.0,0.5011504,-1.708541,112.1954,13.70162,0.1308846,349.6678,359.0002
IMG/robocam_2022_12_05_17_03_35_018.jpg,0.0,0.0,0.695775,-1.587636,112.0779,13.72457,0.4464999,349.756,359.2242
IMG/robocam_2022_12_05_17_03_35_085.jpg,0.0,0.0,0.9048028,-1.385191,112.0026,13.73955,0.843556,349.8811,359.4945
IMG/robocam_2022_12_05_17_03_35_150.jpg,0.0,0.0,1.0,-1.24305,111.9378,13.75302,1.282641,350.1706,359.9122
IMG/robocam_2022_12_05_17_03_35_217.jpg,0.0,0.0,1.0,-1.075662,111.8612,13.76235,1.710821,350.0651,0.1499793
IMG/robocam_2022_12_05_17_03_35_285.jpg,0.0,0.0,1.0,-0.9597543,111.8079,13.76777,1.798595,350.3273,0.125685
IMG/robocam_2022_12_05_17_03_35_348.jpg,0.0,0.0,1.0,-0.78981,111.7574,13.77201,1.609103,350.8718,359.9773
IMG/robocam_2022_12_05_17_03_35_429.jpg,0.0,0.0,1.0,-0.6229917,111.7047,13.77731,1.260979,351.5951,-0.005068854
IMG/robocam_2022_12_05_17_03_35_489.jpg,0.0,0.0,1.0,-0.2515509,111.693,13.77789,1.458477,351.6103,0.009092006
IMG/robocam_2022_12_05_17_03_35_529.jpg,0.0,0.0,0.0,-0.1318699,111.6928,13.77743,1.636701,351.6098,0.00853065
IMG/robocam_2022_12_05_17_03_35_624.jpg,0.0,0.0,0.100065,-0.02585078,111.6924,13.77604,1.476322,351.6088,359.9922
IMG/robocam_2022_12_05_17_03_35_698.jpg,0.0,0.0,0.2831132,0.07983497,111.6924,13.77565,0.9731963,351.6079,0.03069049
IMG/robocam_2022_12_05_17_03_35_759.jpg,0.0,0.0,0.5039849,0.1143302,111.6925,13.77559,0.5978666,351.6076,0.07740137
IMG/robocam_2022_12_05_17_03_35_805.jpg,0.0,0.0,0.6876483,0.1108648,111.6926,13.77557,0.3558218,351.6078,0.1056828
IMG/robocam_2022_12_05_17_03_35_884.jpg,0.0,0.0,0.8273191,0.1075484,111.6927,13.77552,359.8997,351.6088,0.1541962
IMG/robocam_2022_12_05_17_03_35_936.jpg,3.534079,0.0,1.0,0.09863786,111.6929,13.77548,359.588,351.6099,0.183406
IMG/robocam_2022_12_05_17_03_35_986.jpg,5.862558,0.0,1.0,0.09026377,111.6929,13.77545,359.4112,351.6113,0.1827643
IMG/robocam_2022_12_05_17_03_36_045.jpg,9.184495,0.0,1.0,0.0716668,111.693,13.77543,359.1867,351.612,0.1631291
IMG/robocam_2022_12_05_17_03_36_130.jpg,12.40942,0.0,1.0,0.05454445,111.6931,13.77543,358.9565,351.6117,0.114025
IMG/robocam_2022_12_05_17_03_36_179.jpg,14.60384,0.0,1.0,0.04711139,111.6932,13.7754,358.8473,351.6124,0.04878377
IMG/robocam_2022_12_05_17_03_36_223.jpg,15.0,0.0,1.0,0.03150094,111.6932,13.77536,358.8141,351.6118,359.9873
IMG/robocam_2022_12_05_17_03_36_265.jpg,15.0,0.0,1.0,0.02506298,111.6932,13.77564,358.8177,351.6114,359.9521
IMG/robocam_2022_12_05_17_03_36_311.jpg,15.0,0.0,1.0,-0.0201891,111.6932,13.77585,358.8567,351.6114,359.9385
IMG/robocam_2022_12_05_17_03_36_352.jpg,15.0,0.0,1.0,-0.02590907,111.6932,13.77593,358.9514,351.6116,359.9381
IMG/robocam_2022_12_05_17_03_36_396.jpg,15.0,0.0,1.0,-0.03178363,111.6931,13.77592,359.024,351.6117,359.9389
IMG/robocam_2022_12_05_17_03_36_439.jpg,15.0,0.0,1.0,-0.03405698,111.6931,13.77591,359.1014,351.6118,359.9401
IMG/robocam_2022_12_05_17_03_36_490.jpg,15.0,0.0,1.0,-0.03592687,111.693,13.7759,359.1828,351.6119,359.9418
IMG/robocam_2022_12_05_17_03_36_538.jpg,15.0,0.0,1.0,-0.03798174,111.693,13.77588,359.3104,351.6121,359.9453
IMG/robocam_2022_12_05_17_03_36_583.jpg,15.0,0.0,1.0,-0.03886319,111.693,13.77587,359.3978,351.6122,359.9481
IMG/robocam_2022_12_05_17_03_36_631.jpg,15.0,0.0,1.0,-0.03936589,111.6929,13.77587,359.4861,351.6123,359.9512
